"","Sample_ID","Sample_date","Sample_site","Calanoida_Nauplii","Calanoida","Cladocera","Cyclopoida_Nauplii","Cyclopoida","Leptodora","Rotifers","Veligers","TempC"
"159","19960821-16-970",1996-08-21,"16-970",0.298235753430512,13.1702268096506,23.5824574687922,2.92698049689191,15.1895880472736,0,69.8721379642527,15.0215793871626,24.5
"160","19960823-8-994",1996-08-23,"8-994",0.431131533316528,71.8158705686703,23.0394414169453,19.9032267133548,69.1793454376365,0.691848200570601,1454.48143821185,0.310513184647389,24.7
"161","19960826-36-873",1996-08-26,"36-873",2.01312056759749,3.76483789557232,25.981684844767,2.32453609165749,15.1085406403368,1.07309393970978,160.6280994346,86.1332593304545,25.5
"162","19960826-37-890",1996-08-26,"37-890",0.115706711999198,9.7179626777637,32.5459383300043,4.5771296280525,33.893313826714,4.77213412928689,247.430575751008,36.7700637504615,24.3
"163","19960827-14-972",1996-08-27,"14-972",2.32902280559907,1.59995867106905,81.6420656280572,7.64797222381777,13.5702941384803,3.09384502545759,823.716805954459,10.2708698198269,25
"164","19960827-14-972B",1996-08-27,"14-972",3.96864548450246,20.7673184614414,128.498131170382,12.0679038070967,41.0206794675596,6.43437787737778,891.895589624123,15.5954374761104,25
"165","19960827-16-970",1996-08-27,"16-970",2.68188987153524,3.757140028314,26.7814659310757,0.436254397452525,9.60395294481416,0,54.1333221505976,77.8110466739432,24.7
"166","19960827-27-918",1996-08-27,"27-918",0.168244543499564,0.898617006388583,3.71530586748092,0.119152390430158,6.4602704048987,1.30244139367872,60.2395843204144,10.7289544442339,23.8
"167","19960827-29-905",1996-08-27,"29-905",0.242006168220168,0.568763972403092,1.09376638704761,0.0845008785598107,0.674157835945366,0.654172112749744,64.0784721518123,5.24134874943331,24
"168","19960827-8-994",1996-08-27,"8-994",10.8598777054787,23.526426740851,12.4557206690234,6.91588579060713,16.3009264800856,3.82679671488554,419.255968014088,0.38683829496342,24.8
"169","19960903-14-972",1996-09-03,"14-972",0.437145781015073,5.7849608291689,11.0984998738564,2.14271058079573,3.40722851991186,0,251.87929709298,38.1392337092138,25.1
"170","19960903-16-970",1996-09-03,"16-970",0.0556140576484764,4.68491883829698,9.85229928260682,3.0972198169545,3.96388698098868,0,402.365662517939,43.9798779159579,24.8
"171","19960903-8-994",1996-09-03,"8-994",2.29546060671451,6.14672757313232,18.9610436316628,6.80046541981377,20.1668704671107,5.4362390144557,171.652013815928,14.2271219066351,24.6
"172","19960904-27-918",1996-09-04,"27-918",0.207822032372533,0.193548446071324,3.77456146812124,1.13698243497687,0.510179316170283,0,181.215887187059,5.48812353498253,24.1
"173","19960904-29-905",1996-09-04,"29-905",0.807482999116579,0,0.20522905012275,0.0721794508249299,0.336613085474103,0,47.8909389838004,2.09113963898128,24.7
"174","19960904-36-873",1996-09-04,"36-873",0.291920851895261,11.7174465324033,22.256781731369,2.74761577312385,10.8308194218373,3.35728619732928,247.781673457784,55.9264955645132,24.3
"175","19960904-37-890",1996-09-04,"37-890",0.660895352012663,3.99626313567052,12.2377202817227,0.422131040608536,40.1857303924592,0,73.5637335354875,3.2994598692315,24.3
"176","19960909-8-994",1996-09-09,"8-994",3.29542907936398,3.46269100336814,11.5205523458035,2.39674209799401,19.0509357493702,5.80563662182057,46.0299540956929,22.5808257884445,24
"177","19960911-14-972",1996-09-11,"14-972",0.0600994585105855,2.82703273491417,4.0197984304734,2.61754493479893,16.5780303949865,2.86889195658893,38.7582188828738,30.342378944376,23.9
"178","19960911-16-970",1996-09-11,"16-970",0.0502603195382935,1.66192560943887,4.11307318695994,2.12100074301822,16.799253322378,0.189021275927815,33.5261484967976,22.3500262095703,23.9
"179","19960911-27-918",1996-09-11,"27-918",0.0375619666489364,0.395954441838636,1.88425664052058,0.536221253126125,0.541744967993191,0,20.5792094280708,3.80886148528734,23.4
"180","19960911-29-905",1996-09-11,"29-905",0.0583321135314516,0.578808613880351,3.5005993338495,0.190737916812443,0.370691627817554,0,11.1749121236752,2.18101405281,23.3
"181","19960911-36-873",1996-09-11,"36-873",0.924386472914894,14.1988789910284,29.1415926406286,2.97475512647349,23.8929634158921,0.738671480504262,14.6137105462862,20.4764744901088,23.5
"182","19960911-37-890",1996-09-11,"37-890",2.79664884166247,6.7813887301917,16.3604246483459,0.732593761454007,68.8318320200349,11.988739670336,29.4847663309073,21.2952157923119,23.4
"183","19960920-14-972",1996-09-20,"14-972",0.475805175854359,2.78355251808307,1.3197887848797,1.45045737513129,1.40303826416039,0,8.25004136901016,1.57838684903918,19.7
"184","19960920-16-970",1996-09-20,"16-970",0.248555610490469,2.42990191273169,2.09305867291421,0.760309111187897,1.84433534897565,0,4.3560719707347,2.68925008627485,19.2
"185","19960920-27-918",1996-09-20,"27-918",0.147065821228591,0.41277280622085,2.5852012408753,0.359907161897053,1.0334415013174,0,12.7564872599128,0.68824184193966,19.2
"186","19960920-29-905",1996-09-20,"29-905",0.0927383476006557,3.8715691158149,1.51395397558869,0.0914587721928588,0.581830393622685,0,31.7801673642273,1.63775095619331,19.4
"187","19960920-36-873",1996-09-20,"36-873",0.18543395509186,2.85225357535354,4.58085914278572,0.518841362378488,12.4143036904719,0,37.3498783598653,3.65348965999332,18.3
"188","19960920-37-890",1996-09-20,"37-890",2.21009310633649,0.541507412528437,12.183699749462,1.72933111108775,18.369513522769,0.345384675772075,81.459481167621,1.73964195569426,19.7
"189","19960920-8-994",1996-09-20,"8-994",0.149666021055273,5.88442470643026,5.61577268962805,0.986448730470959,21.3305355679574,0,44.806551716901,12.0065098063657,19.8
"190","19960923-3-996",1996-09-23,"3-996",0.427817313276537,8.88864621420621,3.04042049883569,0.0509449192302822,32.012376784555,0,15.5302221910934,17.6891796686704,19.1
"191","19960923-8-994",1996-09-23,"8-994",0.711744012126178,19.1686444451897,10.4454043610253,2.00777529172614,35.5572380962664,0,386.275529484564,12.3032164667387,20
"192","19960924-14-972",1996-09-24,"14-972",0.142367216821418,2.8172352632289,0.632814514940485,0.320718609464794,2.49080110112584,0,20.0559868817013,8.60663241307719,18.6
"193","19960925-16-970",1996-09-25,"16-970",1.24059228807652,2.71070231972209,1.39500727632523,0.721209042242449,12.0455842962734,0,25.915900414671,13.14168582643,18.7
"194","19961001-27-918",1996-10-01,"27-918",0.0176372825321915,0.140884561049383,0.507956707705881,0.0692080337362103,0.0645792560163662,0,3.66021044948,0.73118138967499,17
"195","19961001-29-905",1996-10-01,"29-905",0.0304924881138459,0,0.25448760443894,0.0841312321012759,1.1574357876029,0.0329172541283203,4.5801671054869,0.299182680450094,16.9
"196","19961001-36-873",1996-10-01,"36-873",0.353641554943755,6.06709939924864,10.6913612055365,1.34103971714556,9.2491141037101,0,53.4356545612654,0.824313426687836,17.6
"197","19961001-37-890",1996-10-01,"37-890",0.214728797592394,7.69431143695386,20.9995949086311,0.693088786915114,31.4497113148159,0,33.7231030552503,3.02677805221707,17.4
"198","19970522-14-972",1997-05-22,"14-972",0.258082542550692,17.7600521975637,0.286729006012094,0.505739064579527,4.66740527917168,0,8.9667353537528,0,NA
"199","19970522-16-970",1997-05-22,"16-970",0.381487294682081,18.9157346219576,0.142850968033496,0.723501739140989,5.49465720292786,0,32.6979932338438,0,NA
"200","19970522-8-994",1997-05-22,"8-994",0.23879830886715,30.4114608051659,0.671024923825052,0.316631169244066,4.06561428517236,0,13.2208913200127,0,NA
"201","19970523-27-918",1997-05-23,"27-918",0.122817313689685,5.3457864800688,0.182847433549776,0.253280548778301,0.237397353117713,0,5.34927131763989,0,11.5
"202","19970523-29-905",1997-05-23,"29-905",0.0864237020863305,10.1506563384561,0.0751058267918908,0.209992174975027,0.490128879641736,0,3.50885019462675,0,11.8
"203","19970605-36-873",1997-06-05,"36-873",0.505733510848051,37.2562265625899,2.55383250939591,0.598457472296963,14.3331768266881,1.34193809964794,1.58834848126577,11.0499597994516,16.8
"204","19970605-37-890",1997-06-05,"37-890",0.112079277512071,36.093222262298,2.23054613771297,0.119128653398294,22.7245387488137,0.82026516250221,0.254144476147333,0,15.4
"205","19970610-14-972",1997-06-10,"14-972",2.55941134433723,38.7937300452617,7.28785324426879,2.55505960529562,21.5423757451596,0.0723020802281102,4.80200245568972,22.3832186471125,19.6
"206","19970610-16-970",1997-06-10,"16-970",1.04334574930118,20.3557204305401,23.8228507394614,0.754355040313959,21.9901244938923,0,5.08421468017988,4.62511608195427,17.8
"207","19970610-27-918",1997-06-10,"27-918",1.21857235808631,32.3586853229477,6.30398407029473,0.42977190708701,19.1259722341655,0,0.0253350811249039,0,18.65
"208","19970610-29-905",1997-06-10,"29-905",0.1288247385722,4.78210108028185,1.9241860447256,0.261323119668521,6.97050032559892,0.211625127115073,22.6677597097559,4.5976124941877,21.2
"209","19970610-36-873",1997-06-10,"36-873",0.652573003733322,19.1905418613186,3.37436496362242,0.555860354820943,11.4847730612877,0,0.161671031784525,92.0375428171243,24.7
"210","19970610-37-890",1997-06-10,"37-890",0.609691372572927,53.3425232154711,3.38728962409359,0.595181956455299,7.70822489510928,0.46334458446123,0.118449729934616,1.7498061187453,23.4
"211","19970610-8-994",1997-06-10,"8-994",3.02335419161864,55.6354459404877,23.8715645117781,3.37215765723593,16.6502279588754,0,1.20842653771679,8.81265990713541,17.3
"212","19970617-8-994",1997-06-17,"8-994",2.01713501514413,62.1179028488497,43.2326277165646,2.07004847787265,66.518846629625,0,3.21404950974946,10.2241331571489,17.6
"213","19970620-14-972",1997-06-20,"14-972",6.24532707451447,82.1021083894328,24.7635014206984,2.95739494979288,35.0342451781395,0,2.29392515946103,22.1436118502273,19.6
"214","19970620-16-970",1997-06-20,"16-970",8.77104908489949,325.580840199594,236.166463008851,6.45355135796751,206.584278389149,0,4.36626090545926,34.2242393277848,19.6
"215","19970624-27-918",1997-06-24,"27-918",3.92906299705269,126.999466272342,306.609948920239,1.28679831207051,110.415685914053,5.95587485113157,6.2823250348995,42.0078686535464,21.2
"216","19970624-29-905",1997-06-24,"29-905",0.427021198342592,17.1600318860151,140.743830009052,0.254153163816378,31.2464615451919,0,2.60423384671341,90.1456720959,21.9
"217","19970624-36-873",1997-06-24,"36-873",5.01933022665151,21.5133948909309,105.202304588617,2.37489775191757,10.1434071040241,3.98495234670201,71.8375430456078,83.7532753346671,24.9
"218","19970624-37-890",1997-06-24,"37-890",4.60303426713592,54.3369230581817,159.363299485084,1.16840279116033,43.4331722984083,6.48207465561131,8.44115568934221,41.0736979682176,24.2
"219","19970711-14-972",1997-07-11,"14-972",8.12211967850897,92.6324129225583,65.6140959218996,4.66685409490227,126.202633689463,0,14.3741187251366,87.1570414504848,22.1
"220","19970711-16-970",1997-07-11,"16-970",7.59552383421279,57.9646044923609,507.012103819756,3.78511988737827,379.581800221107,0,20.7274757692437,28.4392610548991,20.7
"221","19970711-27-918",1997-07-11,"27-918",4.74238780770657,6.77237658183912,60.3797614637235,2.13080405879868,5.15423351314548,0,12.3849867255964,233.885079134735,21.7
"222","19970711-29-905",1997-07-11,"29-905",2.48380255112391,12.3344583073279,33.6301690729131,1.12702226986844,12.6617563375195,0.543861698584826,15.5696304277602,120.259021176844,21.9
"223","19970711-36-873",1997-07-11,"36-873",1.27596406591257,2.22152279835906,39.2330856907439,1.07763648045881,7.05765095884691,0,8.61635507075982,329.930755165286,22.3
"224","19970711-37-890",1997-07-11,"37-890",1.48557835365753,4.54084337868658,9.12953704304084,1.39779174066391,2.20955373950971,10.970456149119,2.5131276034024,173.365554726535,23.6
"225","19970711-8-994",1997-07-11,"8-994",8.98037467257134,107.797139729881,324.389601177629,8.39415987525672,285.835675966778,12.1227256171361,51.4234552787529,7.79881407711098,20.6
"226","19970721-14-972",1997-07-21,"14-972",3.68008175462234,77.0446063552199,425.712467217062,3.92544655114549,181.867219222164,20.4423600214748,21.5972473150527,45.515935784106,23.7
"227","19970721-8-994",1997-07-21,"8-994",9.23756506617544,109.585730379168,813.046563570307,5.04063913083057,317.109395368224,14.6340975456656,38.4784938074957,2.65264010582671,23.8
"228","19970723-16-970",1997-07-23,"16-970",4.54277722303593,169.175212885927,397.274288249289,3.30191536174275,198.075540057123,3.3373879238079,27.9310606952036,3.94148635407045,23
"229","19970724-27-918",1997-07-24,"27-918",1.50077243291194,9.45763170295587,145.354210603431,1.43968754481787,97.9683398750699,29.2181564945639,11.0864232801689,56.9973028819703,22.2
"230","19970724-29-905",1997-07-24,"29-905",0.749544585428739,18.3221010722129,81.065388302818,1.3461190308329,72.7366057046895,6.44655574984065,9.24354873602964,89.7893650915683,22.5
"231","19970731-36-873",1997-07-31,"36-873",2.02983336018987,5.82748474823233,8.0609694937488,0.780747218931437,47.0428780739536,1.70117815504684,38.0531966848654,40.4568879429109,25
"232","19970731-37-890",1997-07-31,"37-890",0.429037917841653,18.3695800432489,6.4526977591616,0.381327457802945,125.125350506287,0,23.8712135569664,49.525312707287,24
"233","19970819-16-970",1997-08-19,"16-970",0.643849206515261,32.337987476847,58.9592038898972,0.530162126204645,87.2432906799341,0,6.92430637594918,19.6608059400198,22.8
"234","19970819-8-994",1997-08-19,"8-994",0.605746485699804,27.6355666598626,101.817746359177,0.866315775634812,66.3707375061859,0,4.19466741439133,1.96338389736436,22.7
"235","19970825-14-972",1997-08-25,"14-972",1.12776130834186,4.2436289748682,40.1764196594264,0.644141707354568,45.0905526585649,0,4.8435893510936,88.4742385154226,22
"236","19970826-27-918",1997-08-26,"27-918",1.43094272247581,12.6849052826654,0.766031623503211,0.210079814467387,6.4118658728918,6.41648784807007,6.54772348716587,16.6073289924328,20
"237","19970826-29-905",1997-08-26,"29-905",0.230964636508388,2.59732111798824,0.255067157556967,0.257133404622434,0.923325888576399,3.40199048639651,3.64220387324957,18.6930652978999,19.8
"238","19970826-36-873",1997-08-26,"36-873",0.160938036964463,2.0957048767294,1.6837307009017,0.106586728779705,15.0225830389984,0.492346277584694,6.85121821255581,16.5476847712787,20.6
"239","19970826-37-890",1997-08-26,"37-890",1.21299040382957,5.27018588156545,18.2525568979712,0.479321528444605,47.8314216596142,0,31.5598985746184,42.4297657450436,22.6
"240","19970922-14-972",1997-09-22,"14-972",0.401231975852363,31.8038567808091,17.1476794444745,0.347141826802291,26.3528515260507,0.219317640343557,10.5279675366381,2.83740943979739,19.6
"241","19970922-8-994",1997-09-22,"8-994",3.49196760539053,62.6005808996446,8.22921794126961,2.46249176986104,57.7956149290081,0,70.9300197940315,5.52017950753193,20.3
"242","19970924-16-970",1997-09-24,"16-970",0.117423091552181,12.6029791344458,6.72937352818086,0.34566663256975,15.1540122404461,0,8.71240680237916,14.0679502780145,19.2
"243","19971006-27-918",1997-10-06,"27-918",0.101002640881764,0.57233900750933,0.890057059556065,0.0527836511538426,0.603633692734469,0,5.59522305879101,0.124246160233399,16.8
"244","19971006-29-905",1997-10-06,"29-905",0.201980491844105,2.26581814353118,2.20484995598674,0.240947367257744,2.04879480300032,0.712922263670476,40.543423670994,0.29742727186582,17.1
"245","19971006-36-873",1997-10-06,"36-873",1.46101042453949,13.8658532584367,10.6016883280973,0.990566364585558,12.3292680559576,2.73651853284385,3.02824137685966,0.791762413531697,18.7
"246","19971007-37-890",1997-10-07,"37-890",1.27267336340106,21.4908243344373,6.12455818278161,0.994481107311988,8.693597569631,0,8.78388669338611,0.784933271080887,17.8
"247","19980610-14-972",1998-06-10,"14-972",0.62053088986113,359.300106908619,192.878463610766,0.984214041111789,134.362470887836,0,0.403730065410944,2.79274433676826,18.4
"248","19980610-16-970",1998-06-10,"16-970",4.69080924715897,126.44632963978,55.6878741311331,1.22587698103721,102.740884947304,0,0.746623792203248,0.968424165619276,18.4
"249","19980610-27-918",1998-06-10,"27-918",0.161732822679754,4.91369679680946,1.04487397851539,0.112368252635497,4.21797223200512,2.86563505495967,0.300360029342615,23.2946586102707,16.8
"250","19980610-29-905",1998-06-10,"29-905",0.387527064896395,1.61230202313218,0.992206390412616,0.145116597964482,1.53446644937625,1.74984381629537,0.137778918509885,33.9098801039697,16.9
"251","19980610-3-996",1998-06-10,"3-996",4.13648855666803,14.8764700042741,34.0687182032609,2.2636604120161,47.7507521755672,0,23.0872221910654,0.674438258199139,18.4
"252","19980610-36-873",1998-06-10,"36-873",0.184163286596707,5.60312214883765,66.427565276422,0.0631569310683496,1.6305466415329,24.1496315088002,0.716412443289791,23.9046449042898,18.5
"253","19980610-37-890",1998-06-10,"37-890",2.04094105687619,2.31654149519741,77.4578071680242,0.654952412543325,3.92960436566949,0,0.604657668999562,67.5637259547048,18.1
